ds,yhat,yhat_lower,yhat_upper
2015-07-06,7.354585918788015,6.681150836343545,7.964003296932211
2015-07-07,7.131384798287758,6.5289245925006005,7.754354416595782
2015-07-08,6.954185460029768,6.288906337335019,7.578270398561945
2015-07-09,6.957470570179853,6.3317326576606785,7.604284031431352
2015-07-10,6.968915147003117,6.401976944444568,7.605042715894832
2015-07-11,6.735621750639047,6.10302349582656,7.376479143330109
2015-07-12,7.104732798013766,6.4512353529986415,7.7251361323998005
2015-07-13,7.418345587758685,6.795199573050872,8.025281189394722
2015-07-14,7.195968418460263,6.5502501710176695,7.858929373545063
2015-07-15,7.020823847664491,6.416472281776449,7.6882443700589045
2015-07-16,7.027465403854789,6.454030922424952,7.622167290701814
2015-07-17,7.043583388643258,6.376636941504508,7.674744224659494
2015-07-18,6.816238478835346,6.225425175803406,7.450255905291958
2015-07-19,7.19247444278686,6.584195161846232,7.752747224482522
2015-07-20,7.51423556448158,6.921326052124059,8.151846926602424
2015-07-21,7.30082710204876,6.648404664909475,7.880050861101621
2015-07-22,7.13522470764077,6.4930571116555535,7.735142707347044
2015-07-23,7.151698939946202,6.516796212294186,7.75485802592419
2015-07-24,7.177630270446459,6.555332601600464,7.79293655427838
2015-07-25,6.959753008843067,6.332297473743974,7.563025733363551
2015-07-26,7.344779138334144,6.738122544404114,7.931414575940945
2015-07-27,7.6743273008504165,7.106438919483476,8.266244594368743
2015-07-28,7.467394886959895,6.828202837902991,8.06280897994626
2015-07-29,7.306678778212372,6.686227684742034,7.870800057964224
2015-07-30,7.3262104988286865,6.714427711870261,7.988432519519578
2015-07-31,7.353180819989556,6.730020606006276,7.958101362621233
2015-08-01,7.134191912293409,6.500172087570317,7.740935025174881
2015-08-02,7.515887745757097,6.9136161127076186,8.170037694634152
2015-08-03,7.839887734276513,7.193788730639927,8.44125898641808
2015-08-04,7.6252613922826065,7.00289965104006,8.223436001266856
2015-08-05,7.454849427038038,6.864790081741208,8.134379557474714
2015-08-06,7.462896966439059,6.830960527042094,8.070772146326533
2015-08-07,7.476873978345032,6.881646790505217,8.151204038324945
2015-08-08,7.243721060037004,6.616962097251154,7.824985441880831
2015-08-09,7.61047144879736,6.971295997872388,8.185989968869379
2015-08-10,7.9191744669210475,7.31235304965334,8.54179370627538
2015-08-11,7.6893584442287946,7.100337968353368,8.312980484124965
2015-08-12,7.5043388682162515,6.873022980958016,8.138524230187159
2015-08-13,7.498837830349312,6.888282073368355,8.08892981656854
2015-08-14,7.500790224612053,6.927528968779811,8.074759471192788
2015-08-15,7.257575296619963,6.632804551500403,7.883670565323565
2015-08-16,7.616624821314465,7.016713011392372,8.258463645835485
2015-08-17,7.920333544068243,7.299893423681896,8.520765599404985
2015-08-18,7.688510331659379,7.064985086826112,8.328792951670858
2015-08-19,7.504676156147427,6.8315014826970275,8.120434767703603
2015-08-20,7.503675311159058,6.897238900183856,8.132240853498956
2015-08-21,7.513475595374683,6.90058587976223,8.134731362639178
2015-08-22,7.281396279053874,6.655988741011243,7.8691539814717375
2015-08-23,7.654715280805686,7.037613405443538,8.269493681302617
2015-08-24,7.975581265102473,7.354771692598103,8.589677384811708
2015-08-25,7.7634691060712795,7.10649272040881,8.366894160537232
2015-08-26,7.601484762223649,7.003873634678363,8.226263067504192
2015-08-27,7.623985807315182,6.978730459176457,8.261420669370176
2015-08-28,7.658393125462238,7.030749105814342,8.28728672371813
2015-08-29,7.451432293282272,6.7909905109628,8.025138432192797
2015-08-30,7.8497557245585154,7.222321333901312,8.473372084790764
2015-08-31,8.194870887273089,7.612337837594931,8.831716444890347
2015-09-01,8.00561259998636,7.397065483287688,8.600994622319744
2015-09-02,7.864464988273605,7.260483330443925,8.502147611417241
2015-09-03,7.905198869972598,7.3100571717269975,8.487990434697194
2015-09-04,7.95469960235925,7.307282699355914,8.583902042535078
2015-09-05,7.759223453916852,7.141721576506151,8.389976932803139
2015-09-06,8.16503314448734,7.52221828262704,8.780126030426453
2015-09-07,8.513337472900444,7.900426994961302,9.131253158079863
2015-09-08,8.322772700851461,7.708452928652697,8.930334390718311
2015-09-09,8.175730998118905,7.591669320343628,8.811282447442617
2015-09-10,8.206001513231872,7.571889478234847,8.797974638404323
2015-09-11,8.240598975374448,7.5856023770571746,8.8228188105257
2015-09-12,8.026017844331445,7.362379483039141,8.658123460790447
2015-09-13,8.408862689735795,7.8074071718692855,9.026502365431423
2015-09-14,8.730779838957929,8.099349805805986,9.331138296215215
2015-09-15,8.510928162514855,7.820616990803395,9.163107185055768
2015-09-16,8.332294576788534,7.7859301022152465,8.953757500577257
2015-09-17,8.32932017013845,7.7823561323270205,8.976351052854433
2015-09-18,8.329712257966396,7.712507375347028,8.991039617528404
2015-09-19,8.080680830162313,7.486263368600227,8.729373987217636
2015-09-20,8.429550553137712,7.790221462755776,9.02520595130888
2015-09-21,8.718673867630427,8.052983472981726,9.32684658063268
2015-09-22,8.467883559726786,7.857372857627562,9.110039666410495
2015-09-23,8.26079088587893,7.608935241050093,8.897330502314205
2015-09-24,8.232395637120524,7.598375485801433,8.84661771108651
2015-09-25,8.210883891776842,7.6114067622121615,8.77155055743179
2015-09-26,7.943852315713348,7.31892727607873,8.564133542778432
2015-09-27,8.278910508575443,7.637453374619737,8.881686734858498
2015-09-28,8.558587204431404,7.93834998929428,9.17028491657102
2015-09-29,8.302778894760987,7.687512298168807,8.93224254727093
2015-09-30,8.095047062848773,7.491029303839713,8.70570664444278
2015-10-01,8.070230437645648,7.440899282003101,8.668462148876634
2015-10-02,8.056247953107997,7.441239154180434,8.688018187405405
2015-10-03,7.800331124304634,7.176208053101266,8.426461591106278
2015-10-04,8.149637110673781,7.487794728704925,8.788721457324911
2015-10-05,8.446167972828887,7.868248646471018,9.108933345256496
2015-10-06,8.209234323479642,7.601409605573176,8.837613733790414
2015-10-07,8.02176913911519,7.368203417465847,8.685285240606923
2015-10-08,8.017957675112006,7.417903634912849,8.652753503963742
2015-10-09,8.02505867501625,7.363832177230094,8.632567995293677
2015-10-10,7.789655074268269,7.1421447106765,8.400668554123044
2015-10-11,8.158284956445451,7.560701356958669,8.800881560980985
2015-10-13,8.250733529956248,7.615521333939793,8.91033770056099
2015-10-14,8.075850353631404,7.477307757821486,8.680119289169744
2015-10-15,8.081565872821704,7.467702649497238,8.660304870046575
2015-10-16,8.09488742100629,7.520229781455297,8.7542715411978
2015-10-17,7.862248940485597,7.283394639446208,8.511773134622075
2015-10-18,8.230145209065864,7.607948818975839,8.881910860685
2015-10-19,8.54006831371388,7.943746435968476,9.133890263103558
2015-10-20,8.310984106444234,7.66675615850275,8.96332966305838
2015-10-21,8.12565406980988,7.513013593062707,8.736467704356093
2015-10-22,8.11826833074639,7.486457663147846,8.73529494344056
2015-10-23,8.116264950404615,7.48443222050762,8.69636189521198
2015-10-24,7.866573769413947,7.2457129935403985,8.470967986735904
2015-10-25,8.216235785404,7.570593476089582,8.78394586232976
2015-10-26,8.507323421871968,7.9236531940483195,9.087752701213423
2015-10-27,8.259399891631142,7.602897876195063,8.860688076455855
2015-10-28,8.055823573549095,7.465433465832722,8.7140869932167
2015-10-29,8.031363641947193,7.4196153432152325,8.649989456609608
2015-10-30,8.01400257181277,7.3199329873349015,8.599573626283233
2015-10-31,7.751164275497785,7.128616160853031,8.391363171932632
2015-11-01,8.09031929112949,7.473141259228545,8.664760459434023
2015-11-02,8.373892779777211,7.738564257744328,8.969534700875561
2015-11-03,8.121713875922678,7.5098218998956705,8.752355408652429
2015-11-04,7.917312585003911,7.262664210473162,8.563760136309565
2015-11-05,7.8955306686920625,7.314970988597157,8.505962551862304
2015-11-06,7.8843222629893335,7.274700659840016,8.494617325476442
2015-11-07,7.630983024384187,6.994521062884432,8.243037029202512
2015-11-08,7.982759180634639,7.343971333171866,8.566801120738914
2015-11-09,8.281762118065773,7.606109819829565,8.8633841784064
2015-11-10,8.047426847222045,7.418681307485371,8.668390658226198
2015-11-11,7.862820266691101,7.260296349312111,8.497343770807184
2015-11-12,7.862265328713338,7.202213200153193,8.483480980092102
2015-11-13,7.873156461713932,7.267202206970305,8.465887669703683
2015-11-14,7.642204613555131,7.021039187889424,8.233769582350527
2015-11-15,8.01606283192313,7.365525906151906,8.660509419631067
2015-11-16,8.336257538265485,7.706637485284254,8.961487742299797
2015-11-17,8.121663360210563,7.501874367029554,8.77175456474231
2015-11-18,7.954826977691215,7.333074603518538,8.556629401708571
2015-11-19,7.969605647520996,7.388545141392913,8.593126738309362
2015-11-20,7.992995360937955,7.393004360555259,8.637640455958007
2015-11-21,7.77138664691297,7.169414617536794,8.367173985805804
2015-11-22,8.151198646094478,7.489317798679492,8.775634391449024
2015-11-23,8.473816387792938,7.849093715204508,9.092024252557671
2015-11-24,8.258068984470592,7.6275739454732445,8.895238473305955
2015-11-25,8.086554125882536,7.457752268057557,8.710461974297365
2015-11-26,8.093274543526372,7.434032887900438,8.713246839709434
2015-11-27,8.105461483960804,7.4809738560245735,8.726486682817812
2015-11-28,7.869823362996228,7.205250185519286,8.53894863834208
2015-11-29,8.233170454691312,7.60958403810038,8.853296884230298
2015-11-30,8.537340839218839,7.9277990970870444,9.164147083945672
2015-12-01,8.301665669284095,7.65596926866798,8.898099570783108
2015-12-02,8.109279525375387,7.4664983182782505,8.73112275604211
2015-12-03,8.09474194984064,7.492188686912878,8.74859180801101
2015-12-04,8.085845636219872,7.519471627523775,8.691192159228823
2015-12-05,7.829849889165003,7.23008458419258,8.454275146485474
2015-12-06,8.174090644523918,7.530807717004654,8.751465204412625
2015-12-07,8.460892688797808,7.850155446458798,9.106903617718721
2015-12-08,8.210022520086412,7.590121383130832,8.817035466947818
2015-12-09,8.004987959646108,7.4286113439860095,8.627895844246959
2015-12-10,7.980650889358024,7.309080651197053,8.625988741881981
2015-12-11,7.965028815575307,7.3361611924472525,8.563576104248009
2015-12-12,7.705524031142131,7.129348145397244,8.33988627285884
2015-12-13,8.04953175012276,7.482940871897318,8.670558578644918
2015-12-14,8.339352866009419,7.7238670011640895,8.948977697673335
2015-12-15,8.094649714113855,7.479936579466502,8.70466506339403
2015-12-16,7.898750815417696,7.252677544722564,8.519855681052771
2015-12-17,7.88627077966878,7.244675049399414,8.52269543389814
2015-12-18,7.884920811629971,7.300228131933939,8.53090239224365
2015-12-19,7.6417482851316265,7.028639506944003,8.249867605819578
2015-12-20,8.003756411642353,7.3816749815907965,8.628972710272116
2015-12-21,8.312829276730115,7.682509783908088,8.938246467612268
2015-12-22,8.088200230084984,7.506538955102735,8.719476639359298
2015-12-23,7.91276920609692,7.283207127726478,8.54363551221514
2015-12-24,7.920734759801787,7.317132969558277,8.552962880883497
2015-12-25,7.939415888561153,7.290453503693578,8.565666781327092
2015-12-26,7.715501761627882,7.129127334137955,8.336087743569772
2015-12-27,8.09568008333455,7.495086661813482,8.698495415617852
2015-12-28,8.421569113019828,7.7981806824229185,9.108702227517798
2015-12-29,8.21219113535898,7.585175220749071,8.820094784433373
2015-12-30,8.050292830114298,7.439338576667504,8.740087392878511
2015-12-31,8.069978265754512,7.464045347791907,8.682912204358715
2016-01-01,8.09852959623087,7.455730924636983,8.703525937503104
2016-01-02,7.882653660552332,7.25117558638046,8.465045985524412
2016-01-03,8.269105354230563,7.650183499692289,8.92094413567536
2016-01-04,8.599613000001927,8.03120924502576,9.146332925414109
2016-01-05,8.393343770007442,7.8103278205080775,9.013320018859403
2016-01-06,8.233214912651558,7.606899763513931,8.844755859288055
2016-01-07,8.253516848598156,7.619034236757846,8.88277057256324
2016-01-08,8.281723579908302,7.700895485322155,8.937190912995026
2016-01-09,8.064728989510733,7.450400074816523,8.664844137388885
2016-01-10,8.449460278168884,7.8335414758472,9.102094856294451
2016-01-11,8.777794132623256,8.1854140991955,9.442895850673656
2016-01-12,8.56901401953024,7.93138752701641,9.133930935772678
2016-01-13,8.406114665689985,7.77165663109976,8.980947376771004
2016-01-14,8.423420050955267,7.786039013927544,9.04133246385382
2016-01-15,8.448390565448571,7.851951045321171,9.029988399754956
2016-01-16,8.227858054525061,7.6139151444336255,8.845611704472885
2016-01-17,8.608640078132007,8.0149115099562,9.224098297226814
2016-01-18,8.932458987827388,8.302705953264216,9.571105802991191
2016-01-19,8.718404154675722,8.086562098009072,9.349867449162238
2016-01-20,8.5492432774054,7.874866013694981,9.133439352850031
2016-01-21,8.559048899735718,7.920877197183359,9.173496538846251
2016-01-22,8.575015530261751,8.027782094515244,9.189917386462229
2016-01-23,8.343705776793133,7.733628427629854,8.975905786191351
2016-01-24,8.711676466215591,8.111196851799571,9.34612371623625
2016-01-25,9.020409964258201,8.378286547418847,9.595300322145555
2016-01-26,8.788788618079485,8.157115721635998,9.406068527026367
2016-01-27,8.599417832021285,8.008427386901952,9.225060070401208
2016-01-28,8.586263490809461,7.975626095259139,9.208351902369929
2016-01-29,8.576478726486567,7.980676758141151,9.186628651016619
2016-01-30,8.316658074186178,7.715180426747584,8.941028688288405
2016-01-31,8.653469663348453,8.103445302390142,9.27953106166569
2016-02-01,8.928590387457781,8.290238187374847,9.551191257075196
2016-02-02,8.661181766505774,8.027048331478063,9.227429705215597
2016-02-03,8.434211873961214,7.837948947625885,9.045796697393614
2016-02-04,8.382088979759741,7.699428335772513,9.010442154523542
2016-02-05,8.332481921903364,7.7501714355714855,9.001205508124885
2016-02-06,8.032565348274733,7.442592747182665,8.618969535581025
2016-02-07,8.32964065051457,7.701286887547694,8.890648009068816
2016-02-08,8.566057783302247,7.929294876222288,9.176296966534954
2016-02-09,8.261676002509468,7.617038165449898,8.90789959206433
2016-02-10,8.000169274002545,7.3738715148432,8.607270326793582
2016-02-11,7.916642435317272,7.274707999199301,8.535838175321345
2016-02-12,7.839433592401088,7.219897012284301,8.465343512291287
2016-02-13,7.516341388477495,6.857544077706909,8.153420333904334
2016-02-14,7.795228474181126,7.181694805334144,8.41609296136439
2016-02-15,8.018926876893802,7.384712162906246,8.63272015656705
2016-02-16,7.707683789933538,7.052855946751937,8.310863192910965
2016-02-17,7.445453988856471,6.811227256070019,8.062716778240873
2016-02-18,7.367505367132045,6.769330987387629,7.987284746241183
2016-02-19,7.302213425596539,6.633139211941498,7.880054925390245
2016-02-20,6.997283636036564,6.386226962270863,7.610643467767825
2016-02-21,7.300353213330741,6.665437330660995,7.924183112899445
2016-02-22,7.553898114292624,6.952789863715562,8.14903023583219
2016-02-23,7.2776838143547495,6.684737509611125,7.903402510834615
2016-02-24,7.055066007907659,6.454689246432498,7.65876518558688
2016-02-25,7.0206075716185605,6.356600642169529,7.683791183526074
2016-02-26,7.001887383712312,6.335084396007141,7.612867635469063
2016-02-27,6.745739595199099,6.117862178384657,7.366117970517047
2016-02-28,7.098874488141192,6.48360201836009,7.709486865894671
2016-02-29,7.402806274929756,6.774883398049285,8.014335729094883
2016-03-01,7.176325872788993,6.529295842741914,7.803060748590981
2016-03-02,7.001824243280897,6.4131626483891955,7.588083015460382
2016-03-03,7.012932055939687,6.399235108582156,7.6185372819217
2016-03-04,7.036350680260563,6.416260694994456,7.673100042565255
2016-03-05,6.818112520864603,6.163902117276834,7.456572297179053
2016-03-06,7.204221273289101,6.596109076986441,7.759632141753655
2016-03-07,7.53559693572551,6.8684754683442755,8.147894643325097
2016-03-08,7.330563145725158,6.723661504154332,7.946689148249259
2016-03-09,7.171182033044533,6.5572493695242136,7.823561280663638
